geomid,naics,workers
8728346e0ffffff,Art/Culture,9.453
8728346e0ffffff,Business Support,69.71
8728346e0ffffff,Construction,84.957
8728346e0ffffff,Corporate,2.044
8728346e0ffffff,Education,58.222
8728346e0ffffff,Energy,8.264
8728346e0ffffff,Financial,26.111
8728346e0ffffff,Health,157.126
8728346e0ffffff,Hospitality,81.084
8728346e0ffffff,Information,23.338
8728346e0ffffff,Manufacturing,293.517
8728346e0ffffff,Professional Service,123.386
8728346e0ffffff,Public Administration,14.243
8728346e0ffffff,Real Estate,19.043
8728346e0ffffff,Retail,31.043
8728346e0ffffff,Transportation,70.04
8728346e0ffffff,Wholesale,42.937
8728346e1ffffff,Art/Culture,56.232
8728346e1ffffff,Business Support,455.616
8728346e1ffffff,Construction,779.611
8728346e1ffffff,Corporate,17.787
8728346e1ffffff,Education,210.746
8728346e1ffffff,Energy,106.999
8728346e1ffffff,Financial,117.843
8728346e1ffffff,Health,487.343
8728346e1ffffff,Hospitality,669.588
8728346e1ffffff,Information,86.191
8728346e1ffffff,Manufacturing,2454.909
8728346e1ffffff,Professional Service,353.187
8728346e1ffffff,Public Administration,116.504
8728346e1ffffff,Real Estate,121.554
8728346e1ffffff,Retail,518.479
8728346e1ffffff,Transportation,987.613
8728346e1ffffff,Wholesale,441.102
8728346e4ffffff,Art/Culture,31.919
8728346e4ffffff,Business Support,84.221
8728346e4ffffff,Construction,59.737
8728346e4ffffff,Corporate,1.08
8728346e4ffffff,Education,92.907
8728346e4ffffff,Energy,6.456
8728346e4ffffff,Financial,39.105
8728346e4ffffff,Health,246.302
8728346e4ffffff,Hospitality,196.08
8728346e4ffffff,Information,40.847
8728346e4ffffff,Manufacturing,220.922
8728346e4ffffff,Professional Service,188.312
8728346e4ffffff,Public Administration,44.808
8728346e4ffffff,Real Estate,21.08
8728346e4ffffff,Retail,83.921
8728346e4ffffff,Transportation,94.78
8728346e4ffffff,Wholesale,46.527
8728346e5ffffff,Art/Culture,32.776
8728346e5ffffff,Business Support,220.503
8728346e5ffffff,Construction,253.029
8728346e5ffffff,Corporate,8.379
8728346e5ffffff,Education,241.96
8728346e5ffffff,Energy,16.533
8728346e5ffffff,Financial,68.984
8728346e5ffffff,Health,548.707
8728346e5ffffff,Hospitality,195.5
8728346e5ffffff,Information,45.678
8728346e5ffffff,Manufacturing,769.895
8728346e5ffffff,Professional Service,316.876
8728346e5ffffff,Public Administration,54.839
8728346e5ffffff,Real Estate,68.846
8728346e5ffffff,Retail,192.672
8728346e5ffffff,Transportation,242.914
8728346e5ffffff,Wholesale,85.385
8728346e8ffffff,Art/Culture,10.446
8728346e8ffffff,Business Support,67.039
8728346e8ffffff,Construction,135.97
8728346e8ffffff,Corporate,0.248
8728346e8ffffff,Education,101.503
8728346e8ffffff,Energy,6.466
8728346e8ffffff,Financial,6.694
8728346e8ffffff,Health,198.836
8728346e8ffffff,Hospitality,150.145
8728346e8ffffff,Information,3.0
8728346e8ffffff,Manufacturing,93.009
8728346e8ffffff,Professional Service,24.279
8728346e8ffffff,Public Administration,17.711
8728346e8ffffff,Real Estate,13.197
8728346e8ffffff,Retail,59.852
8728346e8ffffff,Transportation,57.495
8728346e8ffffff,Wholesale,42.296
8728346e9ffffff,Art/Culture,30.361
8728346e9ffffff,Business Support,116.165
8728346e9ffffff,Construction,203.936
8728346e9ffffff,Education,70.645
8728346e9ffffff,Energy,14.452
8728346e9ffffff,Financial,21.644
8728346e9ffffff,Health,276.453
8728346e9ffffff,Hospitality,103.371
8728346e9ffffff,Information,20.981
8728346e9ffffff,Manufacturing,141.583
8728346e9ffffff,Professional Service,47.809
8728346e9ffffff,Public Administration,58.69
8728346e9ffffff,Real Estate,31.712
8728346e9ffffff,Retail,86.675
8728346e9ffffff,Transportation,117.139
8728346e9ffffff,Wholesale,47.258
8728346eaffffff,Art/Culture,24.103
8728346eaffffff,Business Support,13.036
8728346eaffffff,Construction,38.506
8728346eaffffff,Corporate,0.055
8728346eaffffff,Education,331.703
8728346eaffffff,Energy,0.762
8728346eaffffff,Financial,0.551
8728346eaffffff,Health,600.421
8728346eaffffff,Hospitality,114.594
8728346eaffffff,Information,5.641
8728346eaffffff,Manufacturing,25.022
8728346eaffffff,Professional Service,22.354
8728346eaffffff,Public Administration,18.96
8728346eaffffff,Real Estate,11.325
8728346eaffffff,Retail,5.326
8728346eaffffff,Transportation,22.992
8728346eaffffff,Wholesale,12.069
8728346ebffffff,Art/Culture,10.349
8728346ebffffff,Business Support,23.735
8728346ebffffff,Construction,56.783
8728346ebffffff,Education,171.541
8728346ebffffff,Energy,1.256
8728346ebffffff,Financial,0.48
8728346ebffffff,Health,364.525
8728346ebffffff,Hospitality,72.665
8728346ebffffff,Information,12.172
8728346ebffffff,Manufacturing,30.026
8728346ebffffff,Professional Service,36.97
8728346ebffffff,Public Administration,34.328
8728346ebffffff,Real Estate,5.494
8728346ebffffff,Retail,46.802
8728346ebffffff,Transportation,34.533
8728346ebffffff,Wholesale,93.517
8728346edffffff,Art/Culture,11.635
8728346edffffff,Business Support,48.978
8728346edffffff,Construction,46.479
8728346edffffff,Corporate,1.157
8728346edffffff,Education,36.368
8728346edffffff,Energy,3.274
8728346edffffff,Financial,7.906
8728346edffffff,Health,129.989
8728346edffffff,Hospitality,56.697
8728346edffffff,Information,3.697
8728346edffffff,Manufacturing,82.746
8728346edffffff,Professional Service,25.48
8728346edffffff,Public Administration,8.342
8728346edffffff,Real Estate,7.671
8728346edffffff,Retail,50.352
8728346edffffff,Transportation,54.432
8728346edffffff,Wholesale,21.05
8728346eeffffff,Art/Culture,5.071
8728346eeffffff,Business Support,36.975
8728346eeffffff,Construction,43.124
8728346eeffffff,Corporate,0.564
8728346eeffffff,Education,37.464
8728346eeffffff,Energy,2.759
8728346eeffffff,Financial,2.424
8728346eeffffff,Health,128.188
8728346eeffffff,Hospitality,84.881
8728346eeffffff,Information,1.568
8728346eeffffff,Manufacturing,50.305
8728346eeffffff,Professional Service,20.998
8728346eeffffff,Public Administration,7.657
8728346eeffffff,Real Estate,3.204
8728346eeffffff,Retail,29.113
8728346eeffffff,Transportation,17.043
8728346eeffffff,Wholesale,13.385
8728346f1ffffff,Art/Culture,0.693
8728346f1ffffff,Business Support,3.654
8728346f1ffffff,Construction,4.217
8728346f1ffffff,Corporate,0.06
8728346f1ffffff,Education,4.037
8728346f1ffffff,Energy,0.084
8728346f1ffffff,Financial,0.191
8728346f1ffffff,Health,13.591
8728346f1ffffff,Hospitality,9.28
8728346f1ffffff,Information,0.119
8728346f1ffffff,Manufacturing,4.86
8728346f1ffffff,Professional Service,2.149
8728346f1ffffff,Public Administration,0.849
8728346f1ffffff,Real Estate,0.299
8728346f1ffffff,Retail,2.735
8728346f1ffffff,Transportation,1.29
8728346f1ffffff,Wholesale,1.482
8728346f4ffffff,Art/Culture,1.052
8728346f4ffffff,Business Support,7.478
8728346f4ffffff,Construction,7.903
8728346f4ffffff,Corporate,0.362
8728346f4ffffff,Education,19.733
8728346f4ffffff,Energy,0.999
8728346f4ffffff,Financial,3.565
8728346f4ffffff,Health,43.715
8728346f4ffffff,Hospitality,6.264
8728346f4ffffff,Information,3.086
8728346f4ffffff,Manufacturing,24.476
8728346f4ffffff,Professional Service,17.274
8728346f4ffffff,Public Administration,2.073
8728346f4ffffff,Real Estate,1.767
8728346f4ffffff,Retail,2.87
8728346f4ffffff,Transportation,6.115
8728346f4ffffff,Wholesale,3.895
872834700ffffff,Art/Culture,74.72
872834700ffffff,Business Support,44.248
872834700ffffff,Construction,63.249
872834700ffffff,Corporate,0.607
872834700ffffff,Education,334.205
872834700ffffff,Energy,7.846
872834700ffffff,Financial,20.962
872834700ffffff,Health,454.966
872834700ffffff,Hospitality,281.529
872834700ffffff,Information,23.88
872834700ffffff,Manufacturing,68.401
872834700ffffff,Professional Service,60.105
872834700ffffff,Public Administration,66.849
872834700ffffff,Real Estate,18.754
872834700ffffff,Retail,99.796
872834700ffffff,Transportation,55.244
872834700ffffff,Wholesale,24.321
872834701ffffff,Art/Culture,85.488
872834701ffffff,Business Support,29.44
872834701ffffff,Construction,136.608
872834701ffffff,Corporate,1.001
872834701ffffff,Education,289.699
872834701ffffff,Energy,7.997
872834701ffffff,Financial,16.088
872834701ffffff,Health,412.151
872834701ffffff,Hospitality,370.278
872834701ffffff,Information,33.788
872834701ffffff,Manufacturing,52.273
872834701ffffff,Professional Service,143.084
872834701ffffff,Public Administration,30.736
872834701ffffff,Real Estate,21.44
872834701ffffff,Retail,115.341
872834701ffffff,Transportation,134.155
872834701ffffff,Wholesale,57.402
872834702ffffff,Art/Culture,67.313
872834702ffffff,Business Support,502.119
872834702ffffff,Construction,888.734
872834702ffffff,Corporate,22.092
872834702ffffff,Education,116.664
872834702ffffff,Energy,38.583
872834702ffffff,Financial,192.641
872834702ffffff,Health,200.353
872834702ffffff,Hospitality,280.072
872834702ffffff,Information,291.38
872834702ffffff,Manufacturing,3263.995
872834702ffffff,Professional Service,961.673
872834702ffffff,Public Administration,127.259
872834702ffffff,Real Estate,192.995
872834702ffffff,Retail,377.295
872834702ffffff,Transportation,202.777
872834702ffffff,Wholesale,128.621
872834703ffffff,Art/Culture,70.899
872834703ffffff,Business Support,394.516
872834703ffffff,Construction,669.831
872834703ffffff,Corporate,18.699
872834703ffffff,Education,240.344
872834703ffffff,Energy,30.807
872834703ffffff,Financial,158.946
872834703ffffff,Health,403.577
872834703ffffff,Hospitality,348.95
872834703ffffff,Information,238.237
872834703ffffff,Manufacturing,2482.2
872834703ffffff,Professional Service,807.586
872834703ffffff,Public Administration,99.625
872834703ffffff,Real Estate,154.085
872834703ffffff,Retail,298.996
872834703ffffff,Transportation,172.724
872834703ffffff,Wholesale,110.27
872834704ffffff,Art/Culture,65.67
872834704ffffff,Business Support,111.227
872834704ffffff,Construction,140.701
872834704ffffff,Corporate,6.365
872834704ffffff,Education,411.389
872834704ffffff,Energy,36.696
872834704ffffff,Financial,65.297
872834704ffffff,Health,605.142
872834704ffffff,Hospitality,345.425
872834704ffffff,Information,89.055
872834704ffffff,Manufacturing,66.61
872834704ffffff,Professional Service,287.779
872834704ffffff,Public Administration,146.388
872834704ffffff,Real Estate,57.876
872834704ffffff,Retail,275.856
872834704ffffff,Transportation,304.325
872834704ffffff,Wholesale,160.829
872834705ffffff,Art/Culture,82.804
872834705ffffff,Business Support,129.252
872834705ffffff,Construction,271.901
872834705ffffff,Corporate,7.701
872834705ffffff,Education,1365.363
872834705ffffff,Energy,22.476
872834705ffffff,Financial,54.483
872834705ffffff,Health,2078.565
872834705ffffff,Hospitality,228.633
872834705ffffff,Information,102.154
872834705ffffff,Manufacturing,7367.05
872834705ffffff,Professional Service,372.584
872834705ffffff,Public Administration,48.149
872834705ffffff,Real Estate,61.001
872834705ffffff,Retail,275.282
872834705ffffff,Transportation,115.394
872834705ffffff,Wholesale,98.277
872834706ffffff,Art/Culture,31.779
872834706ffffff,Business Support,23.314
872834706ffffff,Construction,84.179
872834706ffffff,Corporate,1.616
872834706ffffff,Education,183.355
872834706ffffff,Energy,13.392
872834706ffffff,Financial,12.465
872834706ffffff,Health,301.297
872834706ffffff,Hospitality,106.11
872834706ffffff,Information,11.62
872834706ffffff,Manufacturing,21.698
872834706ffffff,Professional Service,62.02
872834706ffffff,Public Administration,32.935
872834706ffffff,Real Estate,50.404
872834706ffffff,Retail,111.114
872834706ffffff,Transportation,76.726
872834706ffffff,Wholesale,38.865
872834708ffffff,Art/Culture,64.582
872834708ffffff,Business Support,806.626
872834708ffffff,Construction,194.607
872834708ffffff,Corporate,16.944
872834708ffffff,Education,210.283
872834708ffffff,Energy,21.183
872834708ffffff,Financial,188.473
872834708ffffff,Health,333.005
872834708ffffff,Hospitality,333.83
872834708ffffff,Information,384.297
872834708ffffff,Manufacturing,1425.399
872834708ffffff,Professional Service,1205.587
872834708ffffff,Public Administration,102.101
872834708ffffff,Real Estate,340.761
872834708ffffff,Retail,414.165
872834708ffffff,Transportation,167.641
872834708ffffff,Wholesale,100.666
872834709ffffff,Art/Culture,72.819
872834709ffffff,Business Support,1167.074
872834709ffffff,Construction,305.014
872834709ffffff,Corporate,50.359
872834709ffffff,Education,258.4
872834709ffffff,Energy,36.074
872834709ffffff,Financial,536.182
872834709ffffff,Health,319.922
872834709ffffff,Hospitality,228.307
872834709ffffff,Information,1044.801
872834709ffffff,Manufacturing,1970.543
872834709ffffff,Professional Service,3011.467
872834709ffffff,Public Administration,81.691
872834709ffffff,Real Estate,448.942
872834709ffffff,Retail,499.772
872834709ffffff,Transportation,303.926
872834709ffffff,Wholesale,139.044
87283470affffff,Art/Culture,33.745
87283470affffff,Business Support,118.464
87283470affffff,Construction,173.617
87283470affffff,Corporate,3.004
87283470affffff,Education,66.831
87283470affffff,Energy,8.094
87283470affffff,Financial,44.444
87283470affffff,Health,120.668
87283470affffff,Hospitality,104.068
87283470affffff,Information,63.326
87283470affffff,Manufacturing,631.615
87283470affffff,Professional Service,193.875
87283470affffff,Public Administration,42.844
87283470affffff,Real Estate,73.568
87283470affffff,Retail,185.964
87283470affffff,Transportation,115.574
87283470affffff,Wholesale,75.999
87283470cffffff,Art/Culture,139.743
87283470cffffff,Business Support,150.618
87283470cffffff,Construction,149.991
87283470cffffff,Corporate,5.983
87283470cffffff,Education,518.221
87283470cffffff,Energy,27.078
87283470cffffff,Financial,84.013
87283470cffffff,Health,756.082
87283470cffffff,Hospitality,401.351
87283470cffffff,Information,184.15
87283470cffffff,Manufacturing,358.787
87283470cffffff,Professional Service,565.686
87283470cffffff,Public Administration,143.922
87283470cffffff,Real Estate,145.427
87283470cffffff,Retail,436.781
87283470cffffff,Transportation,286.918
87283470cffffff,Wholesale,173.708
87283470dffffff,Art/Culture,60.781
87283470dffffff,Business Support,134.273
87283470dffffff,Construction,90.113
87283470dffffff,Corporate,4.813
87283470dffffff,Education,542.456
87283470dffffff,Energy,18.851
87283470dffffff,Financial,51.777
87283470dffffff,Health,786.465
87283470dffffff,Hospitality,281.345
87283470dffffff,Information,133.456
87283470dffffff,Manufacturing,364.372
87283470dffffff,Professional Service,395.5
87283470dffffff,Public Administration,153.514
87283470dffffff,Real Estate,42.452
87283470dffffff,Retail,242.56
87283470dffffff,Transportation,129.189
87283470dffffff,Wholesale,86.233
87283470effffff,Art/Culture,89.934
87283470effffff,Business Support,342.621
87283470effffff,Construction,557.547
87283470effffff,Corporate,42.837
87283470effffff,Education,444.874
87283470effffff,Energy,54.746
87283470effffff,Financial,349.066
87283470effffff,Health,654.5
87283470effffff,Hospitality,398.408
87283470effffff,Information,556.11
87283470effffff,Manufacturing,4435.415
87283470effffff,Professional Service,1907.12
87283470effffff,Public Administration,81.249
87283470effffff,Real Estate,165.879
87283470effffff,Retail,694.711
87283470effffff,Transportation,348.889
87283470effffff,Wholesale,236.191
872834711ffffff,Art/Culture,113.308
872834711ffffff,Business Support,758.466
872834711ffffff,Construction,1400.232
872834711ffffff,Corporate,25.094
872834711ffffff,Education,809.834
872834711ffffff,Energy,58.957
872834711ffffff,Financial,299.213
872834711ffffff,Health,1068.523
872834711ffffff,Hospitality,517.176
872834711ffffff,Information,440.657
872834711ffffff,Manufacturing,3708.72
872834711ffffff,Professional Service,1385.016
872834711ffffff,Public Administration,221.104
872834711ffffff,Real Estate,290.324
872834711ffffff,Retail,676.138
872834711ffffff,Transportation,410.548
872834711ffffff,Wholesale,246.227
872834712ffffff,Art/Culture,38.913
872834712ffffff,Business Support,195.669
872834712ffffff,Construction,683.763
872834712ffffff,Corporate,4.66
872834712ffffff,Education,231.679
872834712ffffff,Energy,16.707
872834712ffffff,Financial,52.011
872834712ffffff,Health,447.595
872834712ffffff,Hospitality,159.763
872834712ffffff,Information,60.067
872834712ffffff,Manufacturing,644.269
872834712ffffff,Professional Service,215.519
872834712ffffff,Public Administration,64.455
872834712ffffff,Real Estate,62.534
872834712ffffff,Retail,169.415
